gt_id,frame_idx,speed_kmh
27,726,17.33268275857009
27,727,18.374879211187753
27,728,17.24339336156729
27,729,16.62733823061025
27,730,13.995097428560555
27,731,11.678513735533011
27,732,12.77748182415876
28,745,34.277520775795715
28,746,34.7063791751869
28,747,37.97468841075978
28,748,32.343956530091965
28,749,28.069628477097154
28,750,27.491580247879615
28,751,27.546163201332682
28,752,24.6049037575727
28,753,20.61344012617926
28,754,20.053044855595065
28,755,20.441314727068384
28,756,17.937637567520525
28,757,18.60545799136036
28,758,18.175393939018637
28,759,12.923365831375397
28,760,12.669441103935512
29,793,23.92368972301534
29,794,35.64114242791889
29,795,33.53041559457851
29,796,30.570791065693555
29,797,29.201491177082683
29,798,26.987306177614297
29,799,26.248472929001416
29,800,23.3217778801923
29,801,21.390961557627183
29,802,19.450211673975407
29,803,18.32282289862672
29,804,18.537123352289598
29,805,18.309175819155694
29,806,17.780446708202742
29,807,16.998951584101086
29,808,13.381846547127054
29,809,9.689648374915329
29,810,13.089629262686056
30,812,34.58814740181043
30,813,38.89221578835833
30,814,34.60261255502775
30,815,35.14067173004225
30,816,31.96883618831703
30,817,28.296529948712
30,818,25.916914343834478
30,819,28.0253854393965
30,820,22.11030051112222
30,821,20.515591800209652
30,822,21.244043558836438
30,823,20.824488401413408
30,824,17.629022598266978
30,825,18.463012576103605
30,826,16.92480191588438
30,827,16.18459671735798
30,828,14.764959812164621
30,829,10.473448187113032
31,831,32.51508951187203
31,832,35.81756740808563
31,833,36.238792240620434
31,834,34.00384694337917
31,835,28.836560547352452
31,836,27.995889186859728
31,837,29.82178956270281
31,838,23.326638042923143
31,839,20.642009675503218
31,840,20.330357104540308
31,841,20.734757781029188
31,842,19.885339736938903
31,843,33.00947427749704
31,844,5.439600013196585
31,845,12.398083359003332
31,846,10.188215374945003
31,847,12.82304719090489
32,1277,1.2666957546025785
32,1278,1.2054762616753836
32,1279,0.5329967988655085
32,1280,0.5329667916520597
32,1281,1.4337340928614446
32,1282,1.2844820693135535
32,1283,0.6896021822467593
32,1284,0.906836930662413
32,1285,2.2075182013214105
32,1286,0.7051212340593488
32,1287,2.2097674012184614
32,1288,0.5790576618163873
32,1289,0.5189651995897404
32,1290,0.30302939470858026
32,1291,1.5929741598666054
32,1292,0.3550807200372295
32,1293,0.0
32,1294,0.5434816377237556
32,1295,1.1768818181008354
32,1296,0.0
32,1297,1.143564255908156
32,1298,0.4062900412827817
32,1299,0.9373482316732606
32,1300,0.4685998102650146
32,1301,1.8194835260510833
32,1302,0.46236568596215044
32,1303,0.3825872344896279
32,1306,0.23736035451292092
32,1308,0.8289815392345367
32,1309,0.6592134665697954
32,1310,0.0
32,1311,0.4038164159283128
32,1312,0.4970606882125245
32,1314,0.2582063921727066
32,1315,0.8146162144839938
32,1316,0.8091366291046316
32,1317,0.4792253812775118
32,1318,0.4792253812775118
32,1319,0.39656653068960557
32,1320,0.0
32,1321,0.0
32,1322,0.0
32,1323,0.7930095959454944
32,1324,0.0
32,1326,0.7051449548453242
32,1327,0.6592134665697954
32,1328,0.0
32,1329,1.262817867100266
32,1330,0.0
32,1331,0.0
32,1332,1.0434592701494916
32,1333,0.7853820640593935
32,1337,0.0
32,1338,0.0
32,1340,0.3560405317694025
32,1341,1.2054320052266378
32,1342,0.0
32,1344,0.567785636521888
32,1345,0.46236568596215044
32,1346,1.2054320052264236
32,1347,0.8091366291046316
32,1350,0.0
32,1351,1.262817867100266
32,1352,0.0
32,1353,0.6794353947043564
32,1354,0.4685990558937292
32,1355,0.4687491338699324
32,1356,0.4687491338700156
32,1357,0.670605520717814
32,1358,0.0
32,1359,0.0
32,1360,0.45781590510160713
32,1361,0.45781590510160713
32,1362,0.0
32,1363,0.45788002666078803
32,1364,1.7971913516521838
32,1365,0.3826825367286883
32,1366,0.8146162144839938
32,1367,0.4129990423098295
32,1368,0.0
32,1369,0.4129990423098295
32,1370,0.9154589753598171
32,1371,0.0
32,1372,0.45781590510160713
32,1373,0.45764302834869414
32,1374,0.0
32,1375,1.3733389601111705
32,1376,0.45801015570760756
32,1377,0.9158902242779928
32,1378,0.0
32,1379,1.0176150966435888
32,1380,1.4056026656178424
32,1381,2.3006649501622216
32,1382,1.7187741212547192
32,1383,0.9154589753598171
32,1384,0.4129990423098295
32,1386,0.0
32,1387,0.7930095959454944
32,1389,0.1982215326279268
32,1390,1.4320563711226293
32,1391,0.8676097914576716
32,1392,0.4038164159283128
32,1393,0.4038164159283128
32,1394,1.334827803075342
32,1395,0.45378974173218983
32,1396,0.45788002666078803
32,1397,1.3733389601111705
32,1398,0.45764302834869414
32,1399,0.47808255068958827
32,1400,0.689092772081509
32,1401,0.9154589753598171
32,1402,1.7187741212547192
32,1403,0.0
32,1404,0.0
32,1406,0.4045683145522798
32,1407,0.45764302834869414
32,1408,0.45764302834869414
32,1409,0.45764302834869414
32,1410,0.8687286078930087
32,1411,0.7930095959454944
32,1412,0.46236568596215044
32,1414,0.2311828429810547
32,1415,0.712081063538805
32,1416,0.3826825367286883
32,1417,0.0
32,1418,0.0
32,1420,0.24853034410626226
32,1421,0.4129990423097561
32,1422,0.0
32,1423,0.0
32,1424,0.689092772081509
32,1425,0.0
32,1426,1.6232769191265453
32,1427,0.48905240837485636
32,1428,0.39656653068960557
32,1429,0.0
32,1430,0.4129990423097561
32,1431,0.5747938295826439
32,1432,0.4038164159283128
32,1433,1.0434592701494916
32,1434,1.0434592701494916
32,1435,0.5027510784566509
32,1436,1.3733389601111705
32,1437,1.3733389601111705
32,1438,0.6890927720813866
32,1439,0.4684037994593482
32,1440,0.4684037994593482
32,1441,0.4684037994593482
32,1442,0.4038164159283128
32,1443,0.3826825367286883
32,1444,0.4792253812775118
32,1445,0.39656653068960557
32,1446,0.8687286078928543
32,1447,0.45764302834869414
32,1448,0.0
32,1449,0.0
32,1450,0.8091366291046316
32,1451,0.0
32,1452,0.8091366291046316
32,1453,0.8091366291046316
32,1454,0.3964430652558888
32,1455,0.7930095959453535
32,1456,0.0
32,1458,0.3965047979727472
32,1459,0.0
32,1460,1.0455978289246783
32,1461,0.3826825367286883
32,1462,0.3826825367286883
32,1463,0.0
32,1464,0.4038164159283128
32,1465,0.0
32,1466,0.7853820640593935
32,1467,0.7853820640593935
32,1468,0.937003567814847
32,1469,0.4685998102650146
32,1470,0.4685998102650146
32,1471,0.0
32,1472,1.4652031101286724
32,1473,1.0512675996870027
32,1474,0.6334744021296637
32,1475,0.9154589753598171
32,1476,0.0
32,1477,0.0
32,1478,0.4129990423098295
32,1479,0.39656653068960557
32,1480,0.0
32,1481,0.8091366291046316
32,1482,0.4129990423098295
32,1483,0.8687286078930087
32,1484,0.47808255068958827
32,1485,0.0
32,1486,0.0
32,1487,0.0
32,1488,0.4685998102649314
32,1489,0.9373482316732606
32,1490,2.6413401961327163
32,1491,0.0
32,1492,1.2447391077876357
32,1493,0.6794353947043564
32,1494,1.334827803075342
32,1495,0.3826825367286883
32,1496,1.2440229579804383
32,1497,0.8676097914576716
32,1498,0.8676097914576716
32,1499,1.2440229579806594
32,1500,1.708175037056244
32,1501,0.6794353947043564
32,1502,0.45764302834869414
32,1503,0.4129990423098295
32,1504,0.0
32,1505,0.3965665306895351
32,1506,0.39656653068960557
32,1507,1.3259500265121742
32,1508,1.3259500265121742
32,1509,0.0
32,1510,0.39656653068960557
32,1511,0.3964430652558888
32,1512,1.6579630784690733
32,1513,0.45764302834861276
32,1514,0.9154589753598171
32,1515,0.45781590510160713
32,1516,0.0
32,1517,0.8687286078930087
32,1518,0.7091760635376128
32,1519,0.7853820640593935
32,1520,0.3826825367286883
32,1521,0.4038164159282411
32,1522,0.0
32,1523,1.4102899096906485
32,1524,0.3964430652558888
32,1525,0.0
32,1526,1.262817867100266
32,1527,0.0
32,1528,0.6592134665697954
32,1529,0.7853820640593935
32,1530,0.38268253672862035
32,1531,0.8676097914576716
32,1532,0.47808255068958827
32,1533,0.6592134665697954
32,1534,0.0
32,1535,0.4038164159283128
32,1536,0.7652697712183162
32,1542,0.06376453908160276
32,1543,0.7853820640593935
32,1544,0.0
32,1545,0.4038164159283128
32,1546,1.0455978289244925
32,1547,1.0455978289246783
32,1548,0.8676097914576716
32,1549,0.9371988661587438
32,1550,1.802761629223862
32,1551,0.8676097914576716
32,1552,0.4684037994593482
32,1553,0.0
32,1554,0.0
32,1555,1.1675841081885658
32,1556,0.7652697712183162
32,1557,0.0
32,1558,0.8676097914576716
32,1559,0.9371988661587438
32,1560,4.162078611552804
32,1561,2.5381945073605126
32,1562,2.559206429868991
32,1563,1.6232769191262568
32,1564,0.0
32,1566,0.3826348856091581
32,1567,0.4038164159283128
32,1568,0.0
32,1569,0.0
32,1570,0.4684037994593482
32,1571,0.47808255068950334
32,1572,0.0
32,1573,0.45764302834869414
32,1574,0.0
32,1575,0.9154589753598171
32,1576,0.9154589753598171
32,1577,0.4129990423098295
32,1578,0.516412784345459
32,1579,0.0
32,1580,0.5164127843453673
32,1581,0.4129990423098295
32,1582,0.4129990423098295
32,1583,0.7930095959454944
32,1584,0.7930095959454944
32,1585,0.4129990423098295
32,1586,1.2054320052266378
32,1587,0.0
32,1588,1.6579630784687789
32,1589,0.8687286078930087
32,1590,0.0
32,1591,0.7091760635376128
32,1592,0.4684037994593482
32,1593,0.8676097914576716
32,1594,0.4038164159283128
32,1595,0.4038164159283128
32,1596,1.334827803075105
32,1597,0.0
32,1598,0.9759772382676809
32,1599,0.9158902242779928
32,1600,0.9154589753598171
32,1601,0.45764302834861276
32,1602,0.0
32,1603,0.45781590510152576
32,1604,0.6706055207179331
32,1605,0.4298370704054161
32,1606,2.5688746199016914
32,1608,0.3965047979727472
32,1609,0.0
32,1610,0.7091760635374869
32,1611,1.4056026656183416
32,1612,0.0
32,1613,0.46859905589381246
32,1614,0.9370035678146805
32,1615,0.4038164159283845
32,1616,0.4038164159282411
32,1617,0.0
32,1618,0.0
32,1619,0.5027510784565616
32,1620,4.677942842246033
32,1621,3.8060361519449963
32,1622,1.3348278030755791
32,1626,0.19131744280456206
32,1631,0.0
32,1632,0.38258723448955995
32,1633,0.3825872344896959
32,1634,1.1355712730435743
32,1635,0.0
32,1636,0.41299904230990286
32,1637,0.0
32,1638,0.7930095959456352
32,1639,0.7120810635386785
32,1640,0.5164127843455507
32,1643,0.26433653198181584
32,1644,0.3964430652558184
32,1648,0.0991107663139722
32,1649,0.39644306525595924
32,1650,0.47922538127742664
32,1652,0.3560405317694025
32,1654,1.785137839615383
32,1655,1.9250487349924417
32,1656,0.0
32,1657,0.0
32,1663,0.26425142772496313
32,1667,0.09564680862239848
32,1668,0.3825872344896959
32,1670,0.24452620418742818
32,1671,0.8091366291044878
32,1672,0.8091366291047752
32,1673,0.47922538127742664
32,1674,0.3826825367287563
32,1675,0.0
32,1676,0.7652697712181803
32,1677,0.7609749678523863
32,1678,0.0
32,1679,0.396566530689676
32,1680,2.3006649501618126
32,1681,1.904631257057569
32,1682,2.241379581391461
32,1683,1.415982563048883
32,1684,1.4320563711223748
32,1685,0.3964430652558184
32,1686,0.4623656859622326
32,1687,0.38258723448955995
32,1688,0.7120810635389314
32,1689,0.0
32,1690,2.5688746199016914
32,1691,2.1755752712484773
32,1694,0.23874778300522853
32,1695,0.0
32,1696,0.38268253672862035
32,1698,0.39269103202969674
32,1699,0.0
32,1700,0.4038164159282411
32,1701,0.38268253672862035
32,1702,0.3826825367287563
32,1703,0.0
32,1704,0.49706068821261284
32,1706,0.3965047979727472
32,1707,1.0455978289244925
32,1708,0.0
32,1709,0.7162433490156007
32,1710,0.48905240837476954
32,1711,0.3825872344896959
32,1714,1.2336932122706898
32,1715,0.5880246218295075
32,1716,1.8717394955453333
32,1717,0.8687286078928543
32,1718,1.3259500265124098
32,1719,0.45781590510152576
32,1720,0.0
32,1721,0.45764302834861276
32,1722,4.136542975903381
32,1723,3.7235065922135258
32,1724,0.46840379945943145
32,1725,0.4038164159282411
32,1726,0.4038164159282411
32,1727,1.1675841081889806
32,1728,0.38258723448955995
32,1729,0.3825872344896959
32,1730,0.0
32,1731,0.7652697712184522
32,1732,0.9367723111061778
32,1733,0.9367723111065107
32,1734,0.4970606882124362
32,1735,0.4970606882124362
32,1736,0.5747938295827459
32,1737,0.4129990423097561
32,1738,0.0
32,1739,0.7930095959453535
32,1740,3.025576025248176
32,1741,0.4580101557075261
32,1742,0.9966569859532943
32,1743,0.8676097914578257
32,1750,0.2567416216645912
32,1751,0.9156960155813455
32,1752,1.26281786710049
32,1753,0.7162433490156007
32,1754,0.8676097914578257
32,1755,0.8676097914575175
32,1758,0.23874778300525681
32,1761,0.0
32,1765,0.0991107663139722
32,1766,0.3964430652558184
32,1767,0.0
32,1768,0.396566530689676
32,1769,0.7930095959453535
32,1770,1.205432005226852
32,1771,0.8091366291044878
32,1772,0.0
32,1773,0.3964430652558184
32,1774,1.045597828924864
32,1775,0.38268253672862035
32,1777,0.3560405317694025
32,1778,0.7120810635386785
32,1779,0.0
32,1780,0.0
32,1781,0.3825872344896959
32,1786,0.0
32,1787,0.38258723448955995
32,1790,0.23736035451294904
32,1791,0.7930095959453535
32,1792,0.3965665306895351
32,1793,0.0
32,1794,0.8091366291044878
32,1795,0.41299904230990286
32,1796,0.3965665306895351
32,1797,0.4792253812775969
32,1798,0.0
32,1799,0.0
32,1800,0.0
32,1802,0.19134126836434415
32,1803,0.7162433490156007
32,1804,0.396566530689676
32,1806,0.19828326534480278
32,1807,0.0
32,1808,1.7187741212550245
32,1809,0.45781590510152576
32,1810,0.45781590510152576
32,1811,1.7187741212550245
32,1812,2.1755752712484773
32,1813,1.783540416509268
32,1814,3.88722896575867
32,1815,2.5985519215469766
32,1816,1.718774121254414
32,1818,0.24452620418742818
32,1820,0.0
32,1822,0.0
32,1825,0.25508992373942363
32,1826,0.4038164159282411
32,1827,0.785382064059533
32,1828,0.5164127843453673
32,1829,0.0
32,1830,4.539723247288948
32,1831,2.320359572768673
32,1832,0.9158902242778301
32,1833,0.9154589753599796
32,1834,1.8313491158184527
32,1835,2.241379581391461
32,1836,0.0
32,1837,0.0
32,1838,0.396566530689676
32,1848,0.048905240837483904
32,1849,0.4890524083749433
32,1850,1.4320563711223748
32,1851,0.47808255068950334
32,1852,0.45764302834877535
32,1853,1.2054320052264236
32,1854,0.39644306525595924
32,1857,0.420939289033397
32,1858,0.9156960155816709
32,1859,1.7835404165086344
32,1860,2.790494654327195
32,1861,1.9250487349931256
32,1862,0.9156960155813455
32,1863,2.5688746199016914
32,1866,0.0
32,1868,0.1982215326279444
32,1869,0.3964430652558184
32,1870,1.4102899096908992
32,1871,0.7091760635374869
32,1874,0.26433653198184714
32,1879,0.0
32,1880,0.3964430652558184
32,1884,0.0991107663139722
32,1885,0.46236568596206834
32,1886,0.0
32,1890,0.8762412238866277
32,1891,2.790494654327195
32,1892,0.7930095959453535
32,1893,0.0
32,1895,0.1982215326279444
32,1896,1.2628178671000414
32,1897,0.0
32,1898,4.607123807071919
32,1899,1.484850458801088
32,1900,0.7119642198084672
32,1901,2.2904383577402827
32,1902,1.7319117486480344
32,1903,0.9158902242778301
32,1904,0.0
32,1905,0.6334744021295511
32,1906,0.0
32,1907,0.4685998102649314
32,1908,0.46859905589381246
32,1909,1.030835285782653
32,1910,0.6958696246146068
32,1911,0.9759772382678544
32,1912,0.4685998102649314
32,1913,0.4685998102650979
32,1914,0.0
32,1915,0.9370035678150135
32,1916,0.46840379945926497
32,1917,1.2440229579804383
32,1918,0.3825872344896959
32,1920,1.7833243310451887
32,1921,1.4987736381588024
32,1922,1.7081750370565476
32,1923,0.38258723448955995
32,1924,0.3825872344896959
32,1925,0.43090647552155675
32,1928,0.0
33,2012,6.48899987339872
33,2013,13.18694651127124
33,2014,13.40414643287449
33,2015,11.276264190676072
33,2016,10.031925067303996
33,2017,9.386081323026144
33,2018,5.586465373636403
33,2019,12.743386924264824
33,2020,8.335403725506533
33,2021,8.951037079094442
33,2022,8.397002667190316
33,2023,9.83945243060435
33,2024,9.90520276129443
33,2025,10.807446911929349
33,2026,10.23023620247681
33,2027,6.823453903199599
33,2028,6.316335350274053
33,2029,6.254805475474648
33,2030,6.189188584684358
33,2031,8.511608093978667
33,2032,7.380429357289114
33,2033,6.6329526901258316
33,2034,6.745160222052474
33,2035,6.975270956753595
33,2036,6.671388745309249
33,2037,6.425373852251956
33,2038,9.366634637119251
33,2039,5.725929513572751
33,2040,6.424323767424908
33,2041,5.388956218957059
33,2042,6.365548521279294
33,2043,4.5735579729089295
33,2044,5.483586899935342
33,2045,5.360420532525652
33,2046,6.307187005876509
33,2047,7.461794838310773
33,2048,4.475318714975612
33,2049,5.546094439924866
33,2050,6.634264290331758
33,2051,5.522914789616198
33,2052,4.896470792592546
33,2053,5.8623292297115706
33,2054,7.010051161052192
33,2055,5.774516388773016
33,2056,3.001831099391581
