gt_id,frame_idx,speed_kmh
17,762,49.27691102027998
17,763,37.31066465377887
17,764,39.16137009859169
17,765,30.69013863801749
17,766,29.759162664414085
18,757,67.38985240458987
18,758,77.68060863018201
18,759,77.81676828861403
18,760,72.5198239088074
18,761,67.2980564832642
18,762,61.915088295937906
18,763,53.63564014434929
18,764,61.30515396595132
18,765,55.24667680263146
18,766,45.08760094642735
18,767,42.41425931453795
18,768,39.3737500905999
18,769,45.77523350715328
18,770,34.50599402189329
18,771,36.351890265942394
18,772,36.822918355465724
18,773,32.1984735131242
18,774,21.025328189135045
19,806,70.0053709745422
19,807,78.57551157474686
19,808,78.71134400367905
19,809,60.103556513787595
19,810,74.96870756149453
19,811,54.13309335708733
19,812,58.8266801834119
19,813,53.27522099017264
19,814,51.321864724160335
19,815,41.13285541534511
19,816,40.71428328752605
19,817,43.05396080017182
19,818,40.39183884859172
19,819,33.833169937134514
19,820,38.285669088364465
19,821,32.91423171758137
19,822,25.74773132801111
19,823,29.1083085536963
20,868,71.19485020637664
20,869,82.88215219974694
20,870,80.58014631271534
20,871,74.37409400938779
20,872,77.61697053909467
20,873,66.16500020027301
20,874,67.24719643592978
20,875,53.05941045284384
20,876,52.49594271183126
20,877,59.436244368554426
20,878,48.24392259121044
20,879,46.160092949868236
20,880,43.55264782904898
20,881,39.82779443264093
20,882,44.59717243909931
20,883,44.928663969040876
20,884,34.69229757785872
20,885,27.53085583448469
21,870,70.241271257402
21,871,74.382596611965
21,872,72.12706804275666
21,873,60.8790099620832
21,874,64.6522396802916
21,875,52.01769948005787
21,876,62.354965209962266
21,877,52.53543555736654
21,878,46.372529268265765
21,879,43.601252138615585
21,880,40.96876859664277
21,881,40.916419923306385
21,882,42.60074794292541
21,883,36.63303405046541
21,884,34.097600877285736
21,885,32.512045204640124
21,886,31.731012761593544
21,887,23.385826349258924
22,936,82.06826269626792
22,937,84.52830970287503
22,938,87.27650105951852
22,939,81.77873969078239
22,940,69.45695042610318
22,941,69.02286708355098
22,942,65.62579572200914
22,943,60.769071578980785
22,944,60.22049009800085
22,945,48.4566700458537
22,946,48.51985752581792
22,947,48.98796200752363
22,948,41.660521030426914
22,949,40.5241039395341
22,950,39.021822810173866
22,951,33.35109919309687
22,952,29.68198746442858
23,2117,5.801323056220102
23,2120,19.614218473436026
23,2122,14.629954844713525
24,1851,16.363670378920858
24,1854,15.282926559449473
24,1855,20.65090522169744
24,1859,8.750181198120304
24,1860,7.309189215301324
24,1861,12.611659616234427
24,1862,12.195481359956743
24,1863,8.567360490562237
24,1864,7.044982239602895
24,1867,10.126394033431623
24,1868,10.514745488764948
24,1869,7.664562463759179
24,1870,15.049886852505816
24,1871,3.2417386025185286
24,1872,10.876786038281699
24,1873,9.261540323494417
24,1874,12.85495340824383
24,1875,4.3663462623947
24,1876,8.349364623426087
24,1877,11.818382889034716
24,1878,4.430953636764788
24,1879,6.823893114925788
24,1880,4.823748730122289
24,1881,8.498567193748258
24,1882,8.31322856247295
24,1883,8.033159673215557
24,1884,9.231478124855505
24,1885,2.522339131682717
24,1886,3.4047377854592424
24,1887,8.254229351876877
24,1888,3.3687157183892276
24,1889,2.492866180836765
24,1891,3.8188956677914483
24,1892,2.553701531141597
24,1893,2.397294547409296
24,1894,3.2643670588726663
24,1895,4.934364035726575
24,1896,4.025081433355179
24,1897,5.787915363908966
24,1898,6.408934593199682
24,1899,4.56929426640363
24,1900,1.1699038837103208
24,1901,2.367263697087395
24,1902,2.487963270396489
24,1903,3.1100186705584436
24,1904,2.6519080996518642
24,1905,0.0
24,1906,2.7712846733635215
24,1907,1.9045635312792661
24,1924,0.548418773447772
24,1925,1.0467464011160883
24,1926,1.8082365207371272
24,1927,1.819727271795635
24,1928,4.540698230265861
24,1929,1.1389553826304557
24,1930,0.0
24,1931,0.0
24,1932,0.0
24,1933,1.2259203940632397
24,1934,0.0
24,1935,1.2259203940628043
24,1936,1.9649440795187092
24,1937,2.659668736159386
24,1938,1.9678351655606372
24,1939,0.0
24,1940,1.9678351655606372
24,1941,0.0
24,1942,1.1678441986439787
24,1943,0.0
24,1944,0.0
24,1945,1.1675013788046775
24,1946,0.0
24,1947,0.0
24,1948,0.0
24,1949,1.770538575947637
24,1950,0.0
24,1951,0.0
24,1952,0.0
24,1953,0.0
24,1954,0.0
24,1955,5.122236683963928
24,1956,1.1537600029262216
24,1957,1.9649440795180109
24,1958,1.2259203940632397
24,1959,0.0
24,1960,1.2506114691493941
24,1961,2.5023841671650624
24,1962,3.8240015879267437
24,1963,2.785855606198865
24,1964,1.7369774356481698
24,1965,1.1537600029262216
24,1966,1.9680160470303796
24,1967,1.138955382630051
24,1968,0.0
24,1969,0.0
24,1970,0.0
24,1971,5.318988114594582
24,1972,1.1675013788046775
24,1973,1.770538575947008
24,1974,0.0
24,1975,0.0
24,1976,0.0
24,1977,0.0
24,1978,0.0
24,1979,0.0
24,1980,1.174211427569206
24,1981,4.325647428632643
24,1982,1.1537600029258117
24,1983,1.2281659897419275
24,1984,1.9473841600117023
24,1985,4.624511897563212
24,1986,0.0
24,1987,0.0
24,1988,0.0
24,1989,1.9648659601804526
24,1990,0.0
24,1991,0.0
24,1992,1.1537600029258117
24,1993,0.0
24,1994,1.9678351655599378
24,1995,1.1678441986443937
24,1996,1.7688580043611146
24,1997,0.0
24,1998,1.174211427569206
24,1999,0.0
24,2000,1.6574380360541139
24,2001,0.0
24,2002,0.0
24,2003,0.0
24,2004,0.0
24,2005,0.0
24,2006,3.062837608159198
24,2007,3.7056863307947085
24,2008,1.2498936429622276
24,2009,0.0
24,2010,2.785855606197875
24,2011,1.2305260822179382
24,2012,0.0
24,2013,0.0
24,2014,0.0
24,2015,1.9648659601811505
24,2016,0.0
24,2017,1.9648659601804526
24,2018,1.1684459354730785
24,2019,3.7056863307947085
24,2020,1.947384160012394
24,2021,0.0
24,2022,1.2259203940632397
24,2023,1.138955382630051
24,2024,0.0
24,2025,4.540698230265861
24,2026,1.9709270820018547
24,2027,0.0
24,2028,0.0
24,2029,3.738387487829475
24,2030,3.738387487828147
24,2031,1.1529877781870275
24,2032,0.0
24,2033,1.1529877781870275
24,2034,0.0
24,2035,2.659497577696623
24,2036,1.1389553826304557
24,2037,0.0
24,2038,1.820130441338186
24,2039,0.0
24,2041,0.9840778447687836
24,2042,1.138955382630051
24,2043,2.651148363948396
24,2044,1.153288101777254
24,2045,1.1529877781870275
24,2046,1.1525151226667747
24,2047,0.0
24,2048,1.9774141721424352
24,2049,0.0
24,2050,1.0549918469039938
24,2051,0.0
24,2052,0.9937726892532894
24,2053,0.0
24,2054,0.0
24,2055,2.620813418179341
24,2056,0.0
24,2057,4.328302480279723
24,2058,3.0934630706912474
24,2059,1.2272328324614037
24,2060,2.2372498176988445
24,2061,2.986271269620059
24,2062,2.2025703638788596
24,2063,2.3062757961456595
24,2064,3.6287307366723107
24,2065,2.756747938693118
24,2066,3.7273998185986414
24,2067,3.5854573175305484
24,2068,1.1532881017776637
24,2069,0.0
24,2070,2.651148363948396
24,2071,3.5854573175305484
24,2072,2.30550281703518
24,2073,1.1525151226667747
24,2074,1.9740790128711816
24,2075,1.9740790128704802
24,2076,1.1529877781866178
24,2077,1.1529877781870275
24,2078,0.0
24,2079,1.9740790128711816
24,2080,2.67625752836424
24,2081,0.0
24,2082,3.3553086966270924
24,2083,3.3553086966282843
24,2084,0.0
24,2085,0.0
24,2086,0.0
24,2087,0.0
24,2088,3.532831370831239
24,2089,0.0
24,2090,1.2498936429622276
24,2091,0.0
24,2092,1.7170888558027444
24,2093,0.0
24,2094,0.0
24,2095,4.714232459665283
24,2096,41.11368834971739
24,2097,22.86541074514844
24,2098,8.704416006802152
24,2099,38.20926904679105
24,2100,20.997063070532377
24,2101,7.1385772526253035
24,2102,1.9906607642773775
24,2103,34.708763658994975
24,2104,19.574919641021808
24,2105,10.909061729906284
24,2106,3.23156934231584
24,2107,0.0
24,2108,0.0
24,2109,0.9954805020241373
24,2110,2.0461549982425353
24,2111,3.606269918382886
24,2112,2.276408560573699
24,2113,1.9775199517611621
24,2114,4.630764797329179
24,2115,1.1387836374344709
24,2116,0.0
24,2117,4.569667764007331
24,2118,1.68693663552437
24,2119,2.84572552889541
24,2120,0.0
24,2121,3.1968344002957116
24,2122,65.77468514443753
24,2123,19.12422001361548
24,2124,8.09170089662236
24,2125,17.883769422766754
24,2126,43.86943548917085
24,2127,21.900832057003566
24,2128,8.38352322578299
24,2129,1.994410827756325
24,2130,0.0
24,2131,1.9665532372895815
25,2157,10.247536450622864
25,2158,8.253546059133264
25,2159,14.838900268075532
25,2160,21.635322868820623
25,2161,18.87981042266268
25,2162,13.193216174838865
25,2163,11.924790143969048
25,2164,12.946949154136542
25,2165,21.80121213198142
25,2166,15.318658947942247
25,2167,28.484721779818848
25,2168,26.406983435159216
25,2169,10.615554973481427
25,2170,22.255497872833867
25,2171,12.878786176441087
25,2172,12.062093764545933
25,2173,24.756848216052955
25,2174,28.89227271080592
25,2175,11.061242893336473
25,2176,17.279654145238084
25,2177,22.041432112459752
25,2178,13.781620413062802
25,2179,16.916976571086437
25,2180,23.303973376747305
25,2181,21.555743068460938
25,2182,19.964183270928125
25,2183,19.65646415949259
25,2184,16.268537789580666
25,2185,19.106133878228064
25,2186,18.69725391269102
25,2187,23.124922513958175
25,2188,15.517881363633384
25,2189,23.895349502559743
25,2190,15.88521659374553
25,2191,13.60436394810464
25,2192,20.26163622736614
25,2193,16.73123225570058
25,2194,20.230525285002408
25,2195,17.865575999025086
25,2196,20.08147358894034
25,2197,19.708405137065995
25,2198,15.875891894099615
25,2199,11.364606767895099
25,2200,24.21761423349002
25,2201,13.348336368797124
25,2202,9.448281079532597
25,2203,15.600651651618426
25,2204,11.133187115194628
25,2205,21.778631955381805
25,2206,14.92860272527038
25,2207,13.350275605914891
25,2208,8.282928317786912
26,2161,9.585038200022698
26,2162,2.5800227187569877
26,2163,6.239409595729162
26,2164,9.266646578906519
26,2165,18.656879961494344
26,2166,14.86535623669392
26,2167,14.072721898553556
26,2168,17.8014282882249
26,2169,11.133087202904868
26,2170,17.09447175264699
26,2171,7.3241767287242885
26,2172,15.951438993218737
26,2173,12.684175819156572
26,2174,17.538923174146326
26,2175,13.943175226447787
26,2176,15.931523591277493
26,2177,13.94264012575427
26,2178,14.098154604432764
26,2179,11.347070485355728
26,2180,15.967402160165197
26,2181,16.742218583825583
26,2182,19.959687888619165
26,2183,17.42496013641704
26,2184,18.71978178620046
26,2185,15.893379896876713
26,2186,10.643145516516896
26,2187,15.10142281651261
26,2188,19.27924498916056
26,2189,10.410142019389433
26,2190,16.635293662551376
26,2191,13.218498677013239
26,2192,16.63859948515632
26,2193,13.401264399292751
26,2194,13.128930330274438
26,2195,20.30579611659454
26,2196,16.785202324387786
26,2197,11.144634112717938
26,2198,17.642331719395738
26,2199,17.56066650152556
26,2200,14.784411191937997
26,2201,10.879071280358522
26,2202,16.505214571956103
26,2203,16.062247753140802
26,2204,15.22949963808363
26,2205,15.481017082927192
26,2206,18.1487461924589
26,2207,14.626796543595889
26,2208,11.743569374086809
26,2209,17.67041712999068
26,2210,13.089169263837675
26,2211,13.190505802634002
26,2212,13.491833209989347
26,2213,17.7370069921052
26,2214,18.782003670927928
26,2215,9.948612302543712
26,2216,10.179903209207852
26,2217,17.59520933031761
26,2218,15.00827774405778
26,2219,11.56232312321482
26,2220,9.211874529721186
26,2221,10.45590721070603
26,2222,12.169266790154017
26,2223,17.393792867657805
26,2224,8.728484138848135
27,2220,17.64219492674225
27,2221,24.923708438869397
27,2222,36.278947591788835
27,2223,38.24583023785947
27,2224,33.311190605170204
27,2225,35.584655106062094
27,2226,30.975286960596968
27,2227,28.767236173158647
27,2228,32.12652593850588
27,2229,32.60323494673424
27,2230,30.198495090003064
27,2231,23.26332181692586
27,2232,30.465838909144406
27,2233,22.243077903990404
27,2234,23.209637403484532
27,2235,28.01198780536214
27,2236,23.632552027707032
27,2237,16.084515452382437
27,2238,26.505455374722985
27,2239,29.622965455050608
27,2240,15.350667089226915
27,2241,23.149856328960613
27,2242,23.155395090576366
27,2243,21.652534604076877
27,2244,16.125989109275206
27,2245,19.337593764070544
27,2246,24.028134942050993
27,2247,28.7905687093792
27,2248,13.795314431188334
27,2249,16.856003254655377
27,2250,20.15443637966795
27,2251,17.624509781596288
27,2252,16.566261649135072
27,2253,17.81481653451641
27,2254,20.41109025478769
27,2255,14.151448756454164
27,2256,18.93341705203433
27,2257,8.981793299315957
27,2258,21.170359253887572
27,2259,10.174077451227506
27,2260,16.790983825919387
27,2261,19.60041269660386
27,2262,14.17780682444351
27,2263,12.655434608461992
27,2264,14.392336606977121
27,2265,11.155812218787505
27,2266,7.7206648886191696
27,2267,12.93735623359478
28,2264,32.808198630804654
28,2265,44.24725413323329
28,2266,31.478528380389065
28,2267,43.548112213604796
28,2268,34.49484139681549
28,2269,26.634434759612688
28,2270,29.673656523233596
28,2271,35.554845035070585
28,2272,39.0965089202005
28,2273,27.936395108695432
28,2274,22.573039233689034
28,2275,29.246973395343023
28,2276,25.739738345142158
28,2277,29.470656216150427
28,2278,16.381776630875887
28,2279,34.829811751849434
28,2280,25.62430948018627
28,2281,20.61482816934996
28,2282,13.734007179734943
28,2283,21.955789178614218
28,2284,17.535853385922554
28,2285,19.662539362904337
28,2286,17.97306686640143
28,2287,20.245260000225716
28,2288,19.03056129813573
28,2289,23.257595300670804
28,2290,15.633959323170913
28,2291,21.466951221224292
28,2292,15.0325839221454
28,2293,19.652521312240697
28,2294,12.116098701951994
28,2295,12.19591453671698
28,2296,19.74324971437146
28,2297,14.847307652237985
28,2298,14.12123501300591
28,2299,10.685130134227018
28,2300,15.061420351264507
28,2301,21.70724496245045
28,2302,10.556271448733524
28,2303,12.814087271688365
28,2304,17.028694599870256
29,2264,33.38723659514859
29,2265,31.13453775644922
29,2266,41.44835829734154
29,2267,28.747588992114345
29,2268,38.90006661415874
29,2269,31.43690049647794
29,2270,27.436039745813105
29,2271,23.91369849443062
29,2272,22.81266778707958
29,2273,33.634847402567374
29,2274,27.99469292164406
29,2275,22.853319346901184
29,2276,16.342845708129236
29,2277,34.82823461294868
29,2278,18.876310139891533
29,2279,24.177866578106922
29,2280,23.07436823844549
29,2281,12.372102141382772
29,2282,8.959160819648297
29,2283,33.27350825071997
29,2284,13.624886870382086
29,2285,14.43033009767307
29,2286,18.413370251659245
29,2287,21.79760187863963
29,2288,15.704439729455258
29,2289,40.307724773877524
29,2290,71.33677124978531
29,2291,47.698945999138054
29,2294,15.63035488128603
29,2295,23.984554409985545
29,2296,18.297607451674462
29,2297,12.643288224938047
29,2298,12.176681756971362
29,2299,21.194677501921102
29,2300,14.406969398257866
29,2301,17.0424717664692
29,2302,9.559615552427287
29,2303,12.439186871049845
29,2304,13.615660071375695
29,2305,12.437380403278315
29,2306,9.573414176704404
29,2307,20.240441411730462
29,2308,12.071148902180212
29,2309,8.845948129890967
29,2310,11.701824814079364
29,2311,11.399754434826258
29,2312,8.492086306213006
29,2313,10.004258751871193
30,2287,41.938749253743296
30,2288,40.57260364294859
30,2289,58.005259037008756
30,2290,38.996357917793404
30,2291,45.002757310860275
30,2292,32.40084886550397
30,2293,52.71040678025341
30,2294,32.01487898826098
30,2295,30.802877247339655
30,2296,50.5996423959653
30,2297,27.773536741739075
30,2298,26.9520404934841
30,2299,29.501954913145216
30,2300,30.356171429152514
30,2301,33.128497302527016
30,2302,25.921664536004457
30,2303,28.031323850150496
30,2304,34.21330064535822
30,2305,32.19597369431946
30,2306,31.879392564303068
30,2307,20.341722965237302
30,2308,18.329077810052702
30,2309,27.232119441028154
30,2310,28.263986706729284
30,2311,24.36005562544354
30,2312,23.00386101007102
30,2313,16.111359000209198
30,2314,19.93957266211198
30,2315,27.41740375757763
30,2316,20.965630263086858
30,2317,23.324484229084185
30,2318,17.242598086598967
30,2319,18.65306988358206
30,2320,13.45491528511315
30,2321,17.150627821681205
30,2322,17.457064837220805
31,2319,28.815223574633865
31,2320,49.175260663042316
31,2321,36.33530884980588
31,2322,51.34357988835402
31,2323,46.45861208438147
31,2324,41.098826229580474
31,2325,41.52445793151207
31,2326,41.04110509156539
31,2327,31.2239170074525
31,2328,35.88050007819569
31,2329,31.149689555174348
31,2330,32.52384692429988
31,2331,30.994850993162597
31,2332,29.611319303507944
31,2333,27.46433705092023
31,2334,27.817718088622513
31,2335,21.581198573109116
31,2336,26.06185287237686
31,2337,24.716641902919722
31,2338,27.389516830449786
31,2339,31.031530201430236
31,2340,21.578619629148964
31,2341,31.829728782171998
31,2342,20.014032125469896
31,2343,18.053329288963095
31,2344,23.50519537925353
31,2345,20.58723762631826
31,2346,17.36268594860759
31,2347,23.32538276911246
31,2348,19.713021218773623
31,2349,12.831559181215932
31,2350,12.597219943998274
31,2351,20.615269392725583
32,2332,45.83315849303483
32,2333,43.915102779874005
32,2334,53.88469398020856
32,2335,53.766746520987695
32,2336,41.70101433993215
32,2337,50.1566648483198
32,2338,46.589804291734424
32,2339,34.574312567705476
32,2340,39.61137771607233
32,2341,33.139757215971535
32,2342,34.49377655982432
32,2343,40.30587673188058
32,2344,34.151631295675664
32,2345,32.718454599387
32,2346,27.556036412711606
32,2347,29.6136313676893
32,2348,31.858396232123162
32,2349,31.932081878191624
32,2350,24.516149461265545
32,2351,23.72476637363063
32,2352,27.13317811489645
32,2353,23.87151002883538
32,2354,28.98221254349332
32,2355,25.068467259403125
32,2356,20.915774703029978
32,2357,25.165482759471775
32,2358,22.330875992779404
32,2359,21.724675297733725
32,2360,25.66831648349361
32,2361,18.650214672092332
32,2362,16.055754125115747
32,2363,15.798264741900727
33,2334,37.47345328330408
33,2335,33.541790843004705
33,2336,24.311038255696367
33,2337,28.34588259458099
33,2338,29.982083737856158
33,2339,43.9658394455841
33,2340,30.744477510458385
33,2341,20.672679394480333
33,2342,34.04141396283571
33,2343,33.4796708822317
33,2344,24.611611962314573
33,2345,23.83857518434999
33,2346,23.56192141770948
33,2347,26.024044454102924
33,2348,25.634590387340353
33,2349,24.289221167569224
33,2350,20.052123516794886
33,2351,27.26034969090989
33,2352,22.362237721686043
33,2353,21.695205867287104
33,2354,21.442801952366327
33,2355,22.815459966655983
33,2356,18.784516900781554
33,2357,20.21873563527745
33,2358,19.23626124859239
33,2359,17.03057080507012
33,2360,20.74350580572758
33,2361,16.21848642826403
33,2362,21.718629598614157
33,2363,20.727586895231557
33,2364,17.06026822328301
33,2365,14.876852184537034
33,2366,20.708567351099592
33,2367,15.280411988494393
33,2368,13.65028470754895
33,2369,13.436963260171698
33,2370,19.92285177112022
33,2371,14.17930886149185
33,2372,12.710122168066647
33,2373,14.389909207818643
33,2374,13.549201637509181
33,2375,11.422573328016403
33,2376,11.841551810501155
33,2377,12.532787919046989
34,2390,52.255139350901516
34,2391,63.45571160315475
34,2392,64.95928287505089
34,2393,66.66727602483168
34,2394,58.48385095595399
34,2395,45.539445877084255
34,2396,56.309110522261406
34,2397,41.06169909239632
34,2398,43.120219409459054
34,2399,46.177328825006136
34,2400,37.1533316373767
34,2401,41.78756922482791
34,2402,37.66955494881426
34,2403,40.19079118966428
34,2404,33.690181374556566
34,2405,31.936520934099924
34,2406,32.79548764229473
34,2407,36.278376281255774
34,2408,29.100868105894154
34,2409,21.25972643494274
34,2410,30.256347656245268
34,2411,27.20017969608848
34,2412,25.63282281159954
34,2413,25.817026197915446
34,2414,18.442293852564788
34,2415,23.22161614895329
34,2416,17.9588833451243
35,2402,39.934414923199014
35,2403,40.58143615722022
35,2404,47.19914317131981
35,2405,47.75774538516252
35,2406,42.788296043881346
35,2407,40.595201253884646
35,2408,44.193309545525764
35,2409,35.366564691061214
35,2410,27.813230752940598
35,2411,34.70122933388447
35,2412,32.95836478471241
35,2413,32.125858068472574
35,2414,28.974002301688436
35,2415,36.68873280287519
35,2416,29.775162041182632
35,2417,26.742983758445376
35,2418,22.21743732691253
35,2419,28.432622551913585
35,2420,29.034955501562173
35,2421,24.4430163502655
35,2422,24.788600206380053
35,2423,28.952013552184347
35,2424,26.938489973550436
35,2425,22.835989594455967
35,2426,19.353861361738996
35,2427,17.649942487481766
35,2428,18.159378468987487
35,2429,17.206592112783042
35,2430,20.008229166266176
35,2431,15.612352788451439
35,2432,15.740661621091288
35,2433,11.899232715370639
35,2434,8.306199163197173
36,2463,49.900433421144875
36,2464,40.615752339356746
36,2465,47.69454717637058
36,2466,37.98367917537096
36,2467,37.64462918042548
36,2468,37.060886621482595
36,2469,42.287299633019515
36,2470,27.694781720643785
36,2471,30.027992427344397
36,2472,30.09935528040531
36,2473,29.497674107546963
36,2474,29.819726943975663
36,2475,24.599992632862058
36,2476,37.095913588994904
36,2477,19.092801958326323
36,2478,26.975295245643213
36,2479,25.928254723554048
36,2480,22.54148572682982
36,2481,21.20903804898684
36,2482,21.985202282663725
36,2483,18.81019636989014
36,2484,16.61056905984619
36,2485,20.566213130947716
36,2486,20.48366680741718
